Timestamp,FromBank,FromAccount,ToAccount,Amount,PaymentType,Suspicious
2025-02-03 0:01,Bank2,Client13,Client38,2081.7,Check,No
2025-02-03 0:01,Bank5,Client4,Client28,2183.11,Credit Card,No
2025-02-03 0:03,Bank6,Client18,Client14,1888.61,Credit Card,No
2025-02-03 0:06,Bank1,Client2,Client7,1897.95,ACH,No
2025-02-03 0:07,Bank2,Client10,Client11,1862.68,Wire Transfer,No
2025-02-03 0:08,Bank1,Client35,Client27,2457.22,Crypto,No
2025-02-03 0:17,Bank2,Client4,Client28,2041.32,ACH,No
2025-02-03 0:17,Bank8,Client10,Client29,2443.2,Wire Transfer,No
2025-02-03 0:17,Bank9,Client4,Client40,1703.29,Check,No
2025-02-03 0:20,Bank7,Client7,Client24,2145.58,Check,No
2025-02-03 0:21,Bank1,Client21,Client9,1778.72,ACH,No
2025-02-03 0:22,Bank7,Client9,Client3,2386.95,Credit Card,Yes
2025-02-03 0:23,Bank4,Client22,Client39,1543.37,Wire Transfer,No
2025-02-03 0:26,Bank2,Client21,Client1,1772.72,ACH,No
2025-02-03 0:29,Bank10,Client16,Client33,1572.03,Crypto,No
2025-02-03 0:29,Bank5,Client10,Client9,2117.67,Crypto,No
2025-02-03 0:30,Bank4,Client21,Client37,2563.52,Credit Card,No
2025-02-03 0:30,Bank8,Client21,Client6,1808.34,Credit Card,No
2025-02-03 0:36,Bank10,Client16,Client36,2120.09,ACH,No
2025-02-03 0:37,Bank5,Client13,Client29,2134.91,ACH,No
2025-02-03 0:41,Bank5,Client23,Client26,1816.85,Credit Card,No
2025-02-03 0:42,Bank9,Client1,Client13,1834.68,Credit Card,No
2025-02-03 0:45,Bank8,Client4,Client14,2310.71,Check,No
2025-02-03 0:45,Bank4,Client4,Client1,1771.67,Crypto,No
2025-02-03 0:46,Bank4,Client26,Client10,2677.9,ACH,No
2025-02-03 0:50,Bank5,Client12,Client3,12066.88,Wire Transfer,Yes
2025-02-03 0:52,Bank1,Client30,Client23,2287.72,Check,No
2025-02-03 0:54,Bank1,Client10,Client26,2109.68,Check,No
2025-02-03 0:55,Bank10,Client21,Client40,1990.89,Wire Transfer,No
2025-02-03 0:58,Bank4,Client21,Client30,2057.27,Wire Transfer,No
2025-02-03 1:00,Bank4,Client13,Client1,2310.43,Wire Transfer,No
2025-02-03 1:02,Bank7,Client4,Client13,1933.77,Credit Card,No
2025-02-03 1:02,Bank9,Client14,Client13,1803.96,ACH,No
2025-02-03 1:03,Bank9,Client21,Client15,1731.72,Credit Card,No
2025-02-03 1:05,Bank4,Client4,Client37,2333.12,Crypto,No
2025-02-03 1:06,Bank5,Client10,Client40,1830.44,Check,No
2025-02-03 1:07,Bank3,Client8,Client17,2370.99,Credit Card,No
2025-02-03 1:09,Bank7,Client10,Client6,1705.85,Credit Card,No
2025-02-03 1:11,Bank7,Client6,Client15,2284.01,ACH,No
2025-02-03 1:11,Bank4,Client4,Client32,2540.77,ACH,No
2025-02-03 1:16,Bank6,Client4,Client16,1895.84,Check,No
2025-02-03 1:17,Bank7,Client13,Client37,2009.47,ACH,No
2025-02-03 1:18,Bank1,Client36,Client19,2118.39,Wire Transfer,No
2025-02-03 1:23,Bank4,Client4,Client16,1586.68,Check,No
2025-02-03 1:24,Bank6,Client10,Client28,2288.06,Check,No
2025-02-03 1:24,Bank5,Client4,Client7,2396.57,Credit Card,No
2025-02-03 1:26,Bank6,Client27,Client15,2055.49,Check,No
2025-02-03 1:27,Bank8,Client10,Client8,2041.62,Credit Card,No
2025-02-03 1:31,Bank2,Client13,Client6,2418.33,Credit Card,No
2025-02-03 1:32,Bank1,Client38,Client21,1171.93,Credit Card,No
2025-02-03 1:32,Bank7,Client4,Client3,23059.86,Crypto,Yes
2025-02-03 1:34,Bank6,Client21,Client23,2828.63,Check,No
2025-02-03 1:37,Bank4,Client28,Client25,1912.56,Credit Card,No
2025-02-03 1:38,Bank1,Client30,Client27,2216.96,Wire Transfer,No
2025-02-03 1:39,Bank4,Client13,Client30,2046.88,Credit Card,No
2025-02-03 1:41,Bank4,Client13,Client33,2235.04,ACH,No
2025-02-03 1:41,Bank4,Client26,Client8,2189.99,Crypto,No
2025-02-03 1:43,Bank7,Client10,Client3,1726.84,Crypto,No
2025-02-03 1:43,Bank1,Client13,Client28,2148.53,Crypto,No
2025-02-03 1:43,Bank10,Client21,Client34,1877.78,Check,No
2025-02-03 1:45,Bank7,Client4,Client22,1555.23,Wire Transfer,No
2025-02-03 1:47,Bank1,Client34,Client1,2268.55,Check,No
2025-02-03 1:50,Bank4,Client10,Client29,1611.53,Wire Transfer,No
2025-02-03 1:51,Bank9,Client11,Client8,2144.32,Crypto,No
2025-02-03 1:54,Bank10,Client21,Client39,1764.38,Wire Transfer,No
2025-02-03 1:56,Bank5,Client4,Client20,1888.6,Wire Transfer,No
2025-02-03 1:56,Bank4,Client10,Client22,2171.14,Crypto,No
2025-02-03 1:57,Bank5,Client21,Client16,2522.32,Credit Card,No
2025-02-03 1:57,Bank2,Client21,Client40,1792.2,Credit Card,No
2025-02-03 2:00,Bank7,Client13,Client5,1707.93,ACH,No
2025-02-03 2:04,Bank8,Client16,Client33,2102.55,Wire Transfer,No
2025-02-03 2:06,Bank1,Client33,Client3,806.54,Check,Yes
2025-02-03 2:06,Bank8,Client18,Client22,2099.68,Crypto,No
2025-02-03 2:07,Bank6,Client19,Client12,7155.04,Check,Yes
2025-02-03 2:07,Bank9,Client13,Client18,2483.33,Wire Transfer,No
2025-02-03 2:09,Bank6,Client14,Client3,2265.91,Credit Card,No
2025-02-03 2:10,Bank2,Client36,Client3,1466.85,ACH,No
2025-02-03 2:11,Bank2,Client4,Client14,1943.45,Wire Transfer,No
2025-02-03 2:16,Bank1,Client13,Client30,2200.97,Credit Card,No
2025-02-03 2:16,Bank4,Client10,Client9,2213.92,Crypto,No
2025-02-03 2:18,Bank1,Client37,Client22,1685.34,Crypto,No
2025-02-03 2:18,Bank2,Client10,Client12,1960.88,Credit Card,No
2025-02-03 2:18,Bank7,Client4,Client6,1688.74,Crypto,No
2025-02-03 2:18,Bank6,Client36,Client28,2031.89,Wire Transfer,No
2025-02-03 2:22,Bank7,Client10,Client3,1992.29,Wire Transfer,No
2025-02-03 2:24,Bank6,Client37,Client25,1870.06,Credit Card,No
2025-02-03 2:26,Bank3,Client21,Client23,1618.15,ACH,No
2025-02-03 2:32,Bank5,Client10,Client28,1815.68,Check,No
2025-02-03 2:32,Bank4,Client33,Client16,2397.45,Wire Transfer,No
2025-02-03 2:33,Bank7,Client21,Client5,2337.71,Crypto,No
2025-02-03 2:37,Bank9,Client21,Client29,1960.03,ACH,No
2025-02-03 2:38,Bank9,Client21,Client18,2335.29,ACH,No
2025-02-03 2:38,Bank10,Client13,Client31,1956.16,Check,No
2025-02-03 2:40,Bank5,Client13,Client25,1498.75,Check,No
2025-02-03 2:42,Bank9,Client12,Client9,9989.4,Crypto,Yes
2025-02-03 2:46,Bank10,Client13,Client30,1756.92,Crypto,No
2025-02-03 2:46,Bank8,Client2,Client6,1934.7,Credit Card,No
2025-02-03 2:50,Bank8,Client30,Client34,2304.86,Wire Transfer,No
2025-02-03 2:51,Bank4,Client21,Client11,2205.17,Check,No
2025-02-03 2:51,Bank2,Client4,Client12,1916.29,Wire Transfer,No
2025-02-03 2:53,Bank5,Client32,Client19,1910.02,Credit Card,No
2025-02-03 2:55,Bank7,Client37,Client7,1946.08,Check,No
2025-02-03 2:56,Bank1,Client25,Client38,2014.74,ACH,No
2025-02-03 2:57,Bank7,Client34,Client19,2162.4,Wire Transfer,No
2025-02-03 2:58,Bank3,Client6,Client25,1857.8,Check,No
2025-02-03 2:59,Bank8,Client1,Client3,1742.19,Credit Card,No
2025-02-03 2:59,Bank7,Client4,Client39,2283.91,Credit Card,No
2025-02-03 2:59,Bank1,Client31,Client28,2093.81,Wire Transfer,No
2025-02-03 3:00,Bank4,Client4,Client38,2417.81,Credit Card,No
2025-02-03 3:02,Bank6,Client17,Client4,1941.49,Credit Card,No
2025-02-03 3:03,Bank1,Client23,Client19,1580.12,Credit Card,No
2025-02-03 3:04,Bank1,Client18,Client38,1685.8,Credit Card,No
2025-02-03 3:13,Bank7,Client16,Client19,1851.62,Check,No
2025-02-03 3:21,Bank3,Client21,Client32,2407.36,Crypto,No
2025-02-03 3:22,Bank2,Client15,Client37,2546.48,Credit Card,No
2025-02-03 3:23,Bank3,Client21,Client30,1400.06,Check,No
2025-02-03 3:26,Bank7,Client10,Client9,2002.46,Credit Card,No
2025-02-03 3:28,Bank9,Client37,Client3,2520.86,Wire Transfer,No
2025-02-03 3:28,Bank2,Client34,Client16,1464.48,ACH,No
2025-02-03 3:30,Bank1,Client13,Client1,1798.32,Wire Transfer,No
2025-02-03 3:32,Bank9,Client10,Client22,1579.22,ACH,No
2025-02-03 3:35,Bank1,Client22,Client21,1885.99,Check,No
2025-02-03 3:36,Bank10,Client15,Client18,1709.1,Wire Transfer,No
2025-02-03 3:37,Bank9,Client4,Client3,2011.61,Credit Card,No
2025-02-03 3:39,Bank9,Client13,Client38,1839.87,Crypto,No
2025-02-03 3:40,Bank1,Client35,Client39,2041.83,Credit Card,No
2025-02-03 3:41,Bank9,Client13,Client1,2497.3,ACH,No
2025-02-03 3:42,Bank1,Client13,Client33,2063.44,Crypto,No
2025-02-03 3:42,Bank9,Client21,Client29,1633.3,ACH,No
2025-02-03 3:46,Bank4,Client13,Client11,2114.9,Wire Transfer,No
2025-02-03 3:48,Bank1,Client39,Client5,2250.11,ACH,No
2025-02-03 3:49,Bank9,Client35,Client23,2048.32,Check,No
2025-02-03 3:51,Bank2,Client18,Client2,2111.82,Crypto,No
2025-02-03 3:51,Bank3,Client21,Client4,1775.94,Credit Card,No
2025-02-03 3:52,Bank2,Client39,Client17,1517.72,ACH,No
2025-02-03 3:52,Bank6,Client28,Client24,2456.21,ACH,No
2025-02-03 3:53,Bank6,Client4,Client17,1691.66,Credit Card,No
2025-02-03 3:54,Bank7,Client21,Client22,2336.32,Wire Transfer,No
2025-02-03 3:56,Bank6,Client21,Client23,2277.51,ACH,No
2025-02-03 3:57,Bank9,Client13,Client10,1715.59,Wire Transfer,No
2025-02-03 3:59,Bank7,Client16,Client29,2397.88,Wire Transfer,No
2025-02-03 4:00,Bank6,Client28,Client18,2652.04,Wire Transfer,No
2025-02-03 4:07,Bank7,Client10,Client34,1950.51,ACH,No
2025-02-03 4:07,Bank7,Client10,Client12,2094.25,Wire Transfer,No
2025-02-03 4:09,Bank9,Client3,Client16,1473.65,Check,No
2025-02-03 4:11,Bank9,Client13,Client36,1956.57,Crypto,No
2025-02-03 4:12,Bank2,Client21,Client14,2100.91,Credit Card,No
2025-02-03 4:13,Bank9,Client24,Client32,1509.94,ACH,No
2025-02-03 4:13,Bank3,Client4,Client28,1752,Check,No
2025-02-03 4:16,Bank6,Client10,Client16,2372.3,ACH,No
2025-02-03 4:19,Bank2,Client13,Client15,1792.57,Wire Transfer,No
2025-02-03 4:19,Bank4,Client4,Client32,2094.28,Check,No
2025-02-03 4:21,Bank3,Client21,Client8,1909.31,Wire Transfer,No
2025-02-03 4:21,Bank4,Client10,Client9,1662.53,Check,No
2025-02-03 4:22,Bank7,Client37,Client29,2256.77,Wire Transfer,No
2025-02-03 4:23,Bank2,Client10,Client6,2225.85,Wire Transfer,No
2025-02-03 4:23,Bank8,Client34,Client6,2092.58,Crypto,No
2025-02-03 4:25,Bank3,Client38,Client2,1597.59,Check,No
2025-02-03 4:30,Bank9,Client13,Client2,2246.15,Wire Transfer,No
2025-02-03 4:31,Bank4,Client16,Client10,1760.73,Crypto,No
2025-02-03 4:36,Bank9,Client21,Client39,1269.35,Check,No
2025-02-03 4:36,Bank3,Client16,Client15,1860.3,ACH,No
2025-02-03 4:37,Bank9,Client1,Client36,2308.17,Credit Card,No
2025-02-03 4:38,Bank2,Client10,Client40,2448.58,Crypto,No
2025-02-03 4:38,Bank8,Client38,Client14,1832.18,ACH,No
2025-02-03 4:40,Bank6,Client35,Client34,2119.14,ACH,No
2025-02-03 4:40,Bank10,Client4,Client35,1942.69,Check,No
2025-02-03 4:41,Bank10,Client4,Client39,2346.93,Crypto,No
2025-02-03 4:46,Bank8,Client40,Client8,2273.31,Credit Card,No
2025-02-03 4:47,Bank9,Client4,Client15,2051.12,Check,No
2025-02-03 4:49,Bank1,Client21,Client16,2030.01,Crypto,No
2025-02-03 4:49,Bank8,Client37,Client2,1785.06,Credit Card,No
2025-02-03 4:50,Bank4,Client10,Client16,1828.38,ACH,No
2025-02-03 4:50,Bank6,Client13,Client36,1947.93,Wire Transfer,No
2025-02-03 4:50,Bank8,Client40,Client17,1087.71,Crypto,No
2025-02-03 4:50,Bank4,Client18,Client6,1756.44,ACH,No
2025-02-03 4:51,Bank3,Client9,Client6,19518.94,Crypto,Yes
2025-02-03 4:52,Bank4,Client4,Client21,1911.68,Credit Card,No
2025-02-03 4:53,Bank10,Client9,Client8,1682.47,Credit Card,Yes
2025-02-03 4:56,Bank10,Client10,Client13,1716.8,Check,No
2025-02-03 4:56,Bank9,Client16,Client21,2306.95,ACH,No
2025-02-03 4:58,Bank2,Client21,Client1,2437.13,Check,No
2025-02-03 5:00,Bank7,Client10,Client14,1736.15,Credit Card,No
2025-02-03 5:03,Bank6,Client4,Client5,2106.51,Credit Card,No
2025-02-03 5:04,Bank10,Client14,Client35,1846.26,ACH,No
2025-02-03 5:04,Bank10,Client4,Client34,2321.12,Check,No
2025-02-03 5:05,Bank7,Client28,Client40,2189.58,Credit Card,No
2025-02-03 5:05,Bank4,Client24,Client32,1511.97,Crypto,No
2025-02-03 5:06,Bank10,Client13,Client1,1973.41,Crypto,No
2025-02-03 5:07,Bank5,Client32,Client1,2480.72,Credit Card,No
2025-02-03 5:07,Bank5,Client3,Client17,1907.33,ACH,No
2025-02-03 5:08,Bank8,Client16,Client9,1968.12,Wire Transfer,No
2025-02-03 5:09,Bank4,Client5,Client4,1875.42,Credit Card,No
2025-02-03 5:10,Bank3,Client13,Client28,2001.44,ACH,No
2025-02-03 5:10,Bank6,Client4,Client37,2030.24,ACH,No
2025-02-03 5:10,Bank2,Client19,Client29,2212.74,Check,No
2025-02-03 5:15,Bank8,Client10,Client14,1983.59,Check,No
2025-02-03 5:16,Bank10,Client4,Client35,1628.31,Check,No
2025-02-03 5:17,Bank3,Client33,Client38,2336.66,Crypto,No
2025-02-03 5:18,Bank9,Client13,Client5,2169.07,Wire Transfer,No
2025-02-03 5:18,Bank3,Client4,Client9,2771.99,Check,No
2025-02-03 5:20,Bank9,Client21,Client30,1991.41,Wire Transfer,No
2025-02-03 5:20,Bank2,Client13,Client32,2502.6,Credit Card,No
2025-02-03 5:23,Bank10,Client10,Client30,1916.35,Wire Transfer,No
2025-02-03 5:23,Bank9,Client36,Client4,2556.12,Crypto,No
2025-02-03 5:23,Bank3,Client10,Client29,1747.65,ACH,No
2025-02-03 5:24,Bank4,Client13,Client6,1609,Credit Card,No
2025-02-03 5:24,Bank4,Client21,Client11,2199.89,Wire Transfer,No
2025-02-03 5:24,Bank7,Client4,Client8,1958.8,Wire Transfer,No
2025-02-03 5:26,Bank8,Client13,Client9,2360.74,Wire Transfer,No
2025-02-03 5:30,Bank4,Client33,Client10,2231.14,ACH,No
2025-02-03 5:30,Bank5,Client21,Client33,2089.55,Credit Card,No
2025-02-03 5:31,Bank10,Client10,Client15,1677.23,Wire Transfer,No
2025-02-03 5:31,Bank6,Client9,Client5,550.29,ACH,Yes
2025-02-03 5:31,Bank6,Client4,Client7,104.5,ACH,No
2025-02-03 5:33,Bank1,Client10,Client2,1316.96,Check,No
2025-02-03 5:34,Bank9,Client13,Client32,2136.96,ACH,No
2025-02-03 5:34,Bank9,Client13,Client7,2308.87,Check,No
2025-02-03 5:35,Bank3,Client35,Client21,1362.39,ACH,No
2025-02-03 5:35,Bank8,Client13,Client39,2282.28,ACH,No
2025-02-03 5:36,Bank3,Client10,Client33,2071.94,Crypto,No
2025-02-03 5:37,Bank10,Client33,Client37,2318.02,Crypto,No
2025-02-03 5:37,Bank9,Client10,Client5,431.8,ACH,No
2025-02-03 5:41,Bank4,Client21,Client30,1322.93,Wire Transfer,No
2025-02-03 5:44,Bank3,Client21,Client34,1930.31,Wire Transfer,No
2025-02-03 5:45,Bank7,Client39,Client27,2200.43,Crypto,No
2025-02-03 5:46,Bank6,Client1,Client28,1333.41,ACH,No
2025-02-03 5:49,Bank10,Client4,Client9,2345.38,Crypto,No
2025-02-03 5:52,Bank9,Client13,Client10,2737.33,Credit Card,No
2025-02-03 5:52,Bank7,Client22,Client33,2517.02,Check,No
2025-02-03 5:53,Bank3,Client10,Client4,2546.19,ACH,No
2025-02-03 5:53,Bank6,Client21,Client5,1915.8,Credit Card,No
2025-02-03 5:54,Bank5,Client18,Client35,2315.98,Check,No
2025-02-03 5:56,Bank1,Client23,Client29,2487.43,Check,No
2025-02-03 5:59,Bank7,Client1,Client11,2362.72,Check,No
2025-02-03 6:04,Bank8,Client1,Client20,2491.72,ACH,No
2025-02-03 6:04,Bank1,Client21,Client9,2405.46,ACH,No
2025-02-03 6:07,Bank10,Client35,Client23,2033.32,ACH,No
2025-02-03 6:09,Bank10,Client29,Client35,2171,Check,No
2025-02-03 6:09,Bank6,Client10,Client22,1583.97,Check,No
2025-02-03 6:10,Bank10,Client10,Client29,1257.32,Check,No
2025-02-03 6:10,Bank4,Client8,Client27,1874.89,Credit Card,No
2025-02-03 6:11,Bank5,Client13,Client17,2037.79,Credit Card,No
2025-02-03 6:11,Bank4,Client18,Client33,1926,Check,No
2025-02-03 6:15,Bank7,Client10,Client28,2274.5,ACH,No
2025-02-03 6:16,Bank7,Client13,Client16,2013.11,Check,No
2025-02-03 6:17,Bank9,Client4,Client1,2572.8,Check,No
2025-02-03 6:22,Bank3,Client2,Client25,1862.16,Credit Card,No
2025-02-03 6:24,Bank5,Client22,Client26,1918.1,Check,No
2025-02-03 6:27,Bank1,Client3,Client29,1375.47,ACH,No
2025-02-03 6:28,Bank8,Client21,Client24,1511.33,Wire Transfer,No
2025-02-03 6:29,Bank3,Client10,Client33,2065.45,Check,No
2025-02-03 6:30,Bank6,Client10,Client11,2403.07,Check,No
2025-02-03 6:31,Bank2,Client21,Client27,2010.47,Credit Card,No
2025-02-03 6:33,Bank8,Client15,Client38,2421.65,Check,No
2025-02-03 6:33,Bank5,Client9,Client6,1112.24,Check,No
2025-02-03 6:37,Bank5,Client11,Client19,1979.26,Crypto,No
2025-02-03 6:40,Bank2,Client10,Client3,1597.17,Check,No
2025-02-03 6:46,Bank7,Client4,Client21,2510.84,Crypto,No
2025-02-03 6:47,Bank9,Client10,Client40,2245.78,Crypto,No
2025-02-03 6:48,Bank1,Client6,Client29,1717.88,ACH,No
2025-02-03 6:49,Bank2,Client12,Client37,1041.06,ACH,Yes
2025-02-03 6:50,Bank4,Client15,Client4,2215.85,Credit Card,No
2025-02-03 6:55,Bank10,Client24,Client18,1552.1,Wire Transfer,No
2025-02-03 6:57,Bank6,Client10,Client7,1985.27,Wire Transfer,No
2025-02-03 6:57,Bank2,Client10,Client12,2188.43,Crypto,No
2025-02-03 6:57,Bank2,Client3,Client26,2157.36,Credit Card,No
2025-02-03 7:00,Bank6,Client10,Client18,2178.33,Crypto,No
2025-02-03 7:04,Bank3,Client21,Client30,2233.98,ACH,No
2025-02-03 7:04,Bank4,Client30,Client21,1332.68,Wire Transfer,No
2025-02-03 7:06,Bank9,Client38,Client40,2104.03,ACH,No
2025-02-03 7:08,Bank1,Client26,Client3,1700.82,Check,No
2025-02-03 7:09,Bank4,Client18,Client5,1691.3,Check,No
2025-02-03 7:10,Bank2,Client4,Client21,2314.65,Wire Transfer,No
2025-02-03 7:11,Bank9,Client10,Client36,2151.14,Credit Card,No
2025-02-03 7:11,Bank9,Client13,Client32,1758.35,Credit Card,No
2025-02-03 7:12,Bank6,Client24,Client15,2142.82,Wire Transfer,No
2025-02-03 7:12,Bank10,Client4,Client14,1947,Check,No
2025-02-03 7:12,Bank2,Client10,Client12,2200.94,ACH,No
2025-02-03 7:16,Bank7,Client8,Client9,1955.49,ACH,No
2025-02-03 7:18,Bank7,Client10,Client12,2171.65,Credit Card,No
2025-02-03 7:20,Bank1,Client10,Client7,1130.97,Wire Transfer,No
2025-02-03 7:22,Bank7,Client3,Client23,2027.86,Crypto,No
2025-02-03 7:22,Bank8,Client1,Client25,1634.03,Check,No
2025-02-03 7:23,Bank3,Client20,Client10,1815.57,Wire Transfer,No
2025-02-03 7:23,Bank5,Client13,Client31,1901.52,Crypto,No
2025-02-03 7:24,Bank7,Client12,Client3,1858.87,Check,No
2025-02-03 7:29,Bank6,Client33,Client38,2057.53,Wire Transfer,No
2025-02-03 7:33,Bank2,Client13,Client4,2165.16,Check,No
2025-02-03 7:34,Bank6,Client10,Client31,2259.14,ACH,No
2025-02-03 7:34,Bank10,Client5,Client6,2768.76,Crypto,No
2025-02-03 7:35,Bank6,Client2,Client29,2020.2,Credit Card,No
2025-02-03 7:35,Bank6,Client4,Client2,1811.18,Check,No
2025-02-03 7:39,Bank7,Client10,Client28,2223.13,Credit Card,No
2025-02-03 7:39,Bank5,Client21,Client4,1858.68,Crypto,No
2025-02-03 7:39,Bank5,Client16,Client13,2222.19,Credit Card,No
2025-02-03 7:41,Bank2,Client31,Client38,2098.22,Wire Transfer,No
2025-02-03 7:42,Bank7,Client37,Client32,2528.41,Credit Card,No
2025-02-03 7:42,Bank4,Client13,Client4,2322.42,Wire Transfer,No
2025-02-03 7:44,Bank7,Client3,Client15,1895.76,Crypto,No
2025-02-03 7:45,Bank7,Client13,Client1,2204.43,ACH,No
2025-02-03 7:46,Bank3,Client1,Client11,1574.28,Credit Card,No
2025-02-03 7:46,Bank2,Client35,Client31,2283.49,Credit Card,No
2025-02-03 7:47,Bank8,Client17,Client26,1660.46,Credit Card,No
2025-02-03 7:47,Bank8,Client4,Client20,1733.47,ACH,No
2025-02-03 7:47,Bank1,Client4,Client15,1607.48,ACH,No
2025-02-03 7:48,Bank2,Client40,Client26,2125.8,Check,No
2025-02-03 7:55,Bank10,Client4,Client8,2280.72,Crypto,No
2025-02-03 8:00,Bank9,Client4,Client16,1114.71,Credit Card,No
2025-02-03 8:01,Bank2,Client4,Client12,1891.24,Wire Transfer,No
2025-02-03 8:04,Bank9,Client6,Client37,1814.9,Credit Card,No
2025-02-03 8:06,Bank5,Client19,Client36,2324,Wire Transfer,No
2025-02-03 8:07,Bank1,Client35,Client34,1813.54,Crypto,No
2025-02-03 8:08,Bank7,Client21,Client8,1503.57,Credit Card,No
2025-02-03 8:08,Bank2,Client32,Client4,2430.4,Crypto,No
2025-02-03 8:12,Bank8,Client4,Client35,2345.73,Check,No
2025-02-03 8:12,Bank9,Client6,Client31,2125.56,Check,No
2025-02-03 8:15,Bank3,Client30,Client40,1847.44,Crypto,No
2025-02-03 8:15,Bank1,Client30,Client37,2302.33,ACH,No
2025-02-03 8:16,Bank3,Client15,Client13,2108.56,Wire Transfer,No
2025-02-03 8:16,Bank3,Client10,Client29,1792.88,Crypto,No
2025-02-03 8:16,Bank6,Client10,Client3,1924.71,Credit Card,No
2025-02-03 8:17,Bank10,Client7,Client40,1719.43,Crypto,No
2025-02-03 8:17,Bank5,Client21,Client31,2007.72,Check,No
2025-02-03 8:18,Bank10,Client3,Client22,1924.81,Wire Transfer,No
2025-02-03 8:18,Bank5,Client21,Client38,1399.92,Credit Card,No
2025-02-03 8:20,Bank9,Client26,Client25,1604.4,Credit Card,No
2025-02-03 8:20,Bank5,Client39,Client11,2235.12,Credit Card,No
2025-02-03 8:21,Bank9,Client10,Client35,1526.22,Crypto,No
2025-02-03 8:22,Bank4,Client13,Client2,1833.13,Crypto,No
2025-02-03 8:23,Bank3,Client10,Client5,2133.52,Wire Transfer,No
2025-02-03 8:23,Bank2,Client4,Client20,1751.69,Crypto,No
2025-02-03 8:24,Bank5,Client21,Client13,1854.76,ACH,No
2025-02-03 8:25,Bank2,Client33,Client3,1582.78,ACH,No
2025-02-03 8:27,Bank3,Client23,Client37,1247.84,Crypto,No
2025-02-03 8:30,Bank7,Client1,Client35,1916.53,Check,No
